pc_time,packet_no,target_index,track_id,match_distance_m,x_cm,y_cm,speed_cm_s,pv,x_m,y_m,speed_m_s,distance_m
2026-06-26T15:42:04.768,90,1,1,0.000,-42,120,0,378,-0.420,1.200,0.000,1.271
2026-06-26T15:42:04.768,90,4,5,0.058,-45,369,103,36,-0.450,3.690,1.030,3.717
2026-06-26T15:42:04.818,91,1,1,0.000,-42,120,0,350,-0.420,1.200,0.000,1.271
2026-06-26T15:42:04.818,91,4,5,0.094,-37,374,103,107,-0.370,3.740,1.030,3.758
2026-06-26T15:42:04.870,92,1,1,0.000,-42,120,0,347,-0.420,1.200,0.000,1.271
2026-06-26T15:42:04.870,92,4,5,0.051,-36,379,104,79,-0.360,3.790,1.040,3.807
2026-06-26T15:42:04.920,93,1,1,0.000,-42,120,0,368,-0.420,1.200,0.000,1.271
2026-06-26T15:42:04.971,94,1,1,0.000,-42,120,0,434,-0.420,1.200,0.000,1.271
2026-06-26T15:42:04.971,94,5,5,0.054,-24,392,104,76,-0.240,3.920,1.040,3.927
2026-06-26T15:42:05.022,95,1,1,0.000,-42,120,0,385,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.022,95,5,5,0.058,-21,397,104,34,-0.210,3.970,1.040,3.976
2026-06-26T15:42:05.073,96,1,1,0.000,-42,120,0,380,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.121,97,1,1,0.000,-42,120,0,392,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.161,98,1,1,0.000,-42,120,0,421,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.220,99,1,1,0.000,-42,120,0,413,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.270,100,1,1,0.000,-42,120,0,427,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.320,101,1,1,0.000,-42,120,0,479,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.370,102,1,1,0.000,-42,120,0,392,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.419,103,1,1,0.000,-42,120,0,345,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.469,104,1,1,0.000,-42,120,0,387,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.586,105,1,1,0.000,-42,120,0,430,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.633,106,1,1,0.000,-42,120,0,436,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.648,107,1,1,0.000,-42,120,0,403,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.711,108,1,1,0.000,-42,120,0,429,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.713,109,1,1,0.000,-42,120,0,413,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.762,110,1,1,0.000,-42,120,0,420,-0.420,1.200,0.000,1.271
2026-06-26T15:42:05.821,111,1,1,0.010,-43,120,0,397,-0.430,1.200,0.000,1.275
2026-06-26T15:42:05.868,112,1,1,0.000,-43,120,0,416,-0.430,1.200,0.000,1.275
2026-06-26T15:42:05.917,113,1,1,0.000,-43,120,0,435,-0.430,1.200,0.000,1.275
2026-06-26T15:42:05.964,114,1,1,0.000,-43,120,0,432,-0.430,1.200,0.000,1.275
2026-06-26T15:42:06.012,115,1,1,0.000,-43,120,0,414,-0.430,1.200,0.000,1.275
2026-06-26T15:42:06.070,116,1,1,0.000,-43,120,0,425,-0.430,1.200,0.000,1.275
2026-06-26T15:42:06.120,117,1,1,0.000,-43,120,0,419,-0.430,1.200,0.000,1.275
2026-06-26T15:42:06.170,118,1,1,0.000,-43,120,0,376,-0.430,1.200,0.000,1.275
2026-06-26T15:42:06.218,119,1,1,0.010,-42,120,0,425,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.268,120,1,1,0.000,-42,120,0,420,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.319,121,1,1,0.000,-42,120,0,412,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.369,122,1,1,0.000,-42,120,0,405,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.418,123,1,1,0.000,-42,120,0,411,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.469,124,1,1,0.000,-42,120,0,414,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.521,125,1,1,0.000,-42,120,0,409,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.570,126,1,1,0.000,-42,120,0,405,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.620,127,1,1,0.000,-42,120,0,406,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.669,128,1,1,0.000,-42,120,0,403,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.721,129,1,1,0.000,-42,120,0,391,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.769,130,1,1,0.000,-42,120,0,373,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.819,131,1,1,0.000,-42,120,0,388,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.869,132,1,1,0.000,-42,120,0,394,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.919,133,1,1,0.000,-42,120,0,398,-0.420,1.200,0.000,1.271
2026-06-26T15:42:06.970,134,1,1,0.010,-43,120,0,370,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.019,135,1,1,0.000,-43,120,0,388,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.068,136,1,1,0.000,-43,120,0,349,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.118,137,1,1,0.000,-43,120,0,350,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.168,138,1,1,0.000,-43,120,0,360,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.218,139,1,1,0.000,-43,120,0,338,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.269,140,1,1,0.000,-43,120,0,334,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.319,141,1,1,0.000,-43,120,0,325,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.369,142,1,1,0.000,-43,120,0,338,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.419,143,1,1,0.000,-43,120,0,338,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.468,144,1,1,0.000,-43,120,0,336,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.519,145,1,1,0.000,-43,120,0,349,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.567,146,1,1,0.000,-43,120,0,366,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.618,147,1,1,0.000,-43,120,0,382,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.668,148,1,1,0.000,-43,120,0,380,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.718,149,1,1,0.010,-44,120,0,339,-0.440,1.200,0.000,1.278
2026-06-26T15:42:07.768,150,1,1,0.010,-43,120,0,367,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.818,151,1,1,0.000,-43,120,0,351,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.869,152,1,1,0.000,-43,120,0,377,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.919,153,1,1,0.000,-43,120,0,372,-0.430,1.200,0.000,1.275
2026-06-26T15:42:07.968,154,1,1,0.000,-43,120,0,374,-0.430,1.200,0.000,1.275
2026-06-26T15:42:08.019,155,1,1,0.010,-44,120,0,371,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.068,156,1,1,0.000,-44,120,0,373,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.119,157,1,1,0.000,-44,120,0,366,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.168,158,1,1,0.000,-44,120,0,333,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.220,159,1,1,0.000,-44,120,0,321,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.269,160,1,1,0.000,-44,120,0,401,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.318,161,1,1,0.000,-44,120,0,398,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.368,162,1,1,0.000,-44,120,0,323,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.417,163,1,1,0.000,-44,120,0,313,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.465,164,1,1,0.000,-44,120,0,356,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.516,165,1,1,0.000,-44,120,0,362,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.565,166,1,1,0.000,-44,120,0,339,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.615,167,1,1,0.010,-45,120,0,348,-0.450,1.200,0.000,1.282
2026-06-26T15:42:08.664,168,1,1,0.010,-44,120,0,360,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.713,169,1,1,0.000,-44,120,0,340,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.764,170,1,1,0.000,-44,120,0,303,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.813,171,1,1,0.000,-44,120,0,382,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.861,172,1,1,0.000,-44,120,0,342,-0.440,1.200,0.000,1.278
2026-06-26T15:42:08.911,173,1,1,0.014,-45,119,0,282,-0.450,1.190,0.000,1.272
2026-06-26T15:42:08.959,174,1,1,0.010,-45,120,0,332,-0.450,1.200,0.000,1.282
2026-06-26T15:42:09.008,175,1,1,0.000,-45,120,0,310,-0.450,1.200,0.000,1.282
2026-06-26T15:42:09.066,176,1,1,0.010,-45,119,0,325,-0.450,1.190,0.000,1.272
2026-06-26T15:42:09.113,177,1,1,0.010,-45,120,0,317,-0.450,1.200,0.000,1.282
2026-06-26T15:42:09.160,178,1,1,0.000,-45,120,0,330,-0.450,1.200,0.000,1.282
2026-06-26T15:42:09.221,179,1,1,0.000,-45,120,0,325,-0.450,1.200,0.000,1.282
2026-06-26T15:42:09.271,180,1,1,0.000,-45,120,0,346,-0.450,1.200,0.000,1.282
2026-06-26T15:42:09.320,181,1,1,0.000,-45,120,0,368,-0.450,1.200,0.000,1.282
2026-06-26T15:42:09.368,182,1,1,0.000,-45,120,0,347,-0.450,1.200,0.000,1.282
2026-06-26T15:42:09.418,183,1,1,0.010,-44,120,0,361,-0.440,1.200,0.000,1.278
2026-06-26T15:42:09.468,184,1,1,0.000,-44,120,0,339,-0.440,1.200,0.000,1.278
2026-06-26T15:42:09.517,185,1,1,0.000,-44,120,0,381,-0.440,1.200,0.000,1.278
2026-06-26T15:42:09.567,186,1,1,0.000,-44,120,0,305,-0.440,1.200,0.000,1.278
2026-06-26T15:42:09.618,187,1,1,0.000,-44,120,0,372,-0.440,1.200,0.000,1.278
2026-06-26T15:42:09.667,188,1,1,0.000,-44,120,0,370,-0.440,1.200,0.000,1.278
2026-06-26T15:42:09.717,189,1,1,0.000,-44,120,0,299,-0.440,1.200,0.000,1.278
2026-06-26T15:42:09.766,190,1,1,0.010,-43,120,0,304,-0.430,1.200,0.000,1.275
2026-06-26T15:42:09.817,191,1,1,0.000,-43,120,0,298,-0.430,1.200,0.000,1.275
2026-06-26T15:42:09.867,192,1,1,0.010,-44,120,0,271,-0.440,1.200,0.000,1.278
2026-06-26T15:42:09.918,193,1,1,0.000,-44,120,0,279,-0.440,1.200,0.000,1.278
2026-06-26T15:42:09.967,194,1,1,0.000,-44,120,0,337,-0.440,1.200,0.000,1.278
2026-06-26T15:42:10.016,195,1,1,0.010,-43,120,0,333,-0.430,1.200,0.000,1.275
2026-06-26T15:42:10.065,196,1,1,0.000,-43,120,0,261,-0.430,1.200,0.000,1.275
2026-06-26T15:42:10.114,197,1,1,0.000,-43,120,0,328,-0.430,1.200,0.000,1.275
2026-06-26T15:42:10.164,198,1,1,0.000,-43,120,0,246,-0.430,1.200,0.000,1.275
2026-06-26T15:42:10.213,199,1,1,0.000,-43,120,0,320,-0.430,1.200,0.000,1.275
2026-06-26T15:42:10.263,200,1,1,0.010,-42,120,0,287,-0.420,1.200,0.000,1.271
2026-06-26T15:42:10.312,201,1,1,0.010,-43,120,0,238,-0.430,1.200,0.000,1.275
2026-06-26T15:42:10.361,202,1,1,0.000,-43,120,0,251,-0.430,1.200,0.000,1.275
2026-06-26T15:42:10.421,203,1,1,0.000,-43,120,0,275,-0.430,1.200,0.000,1.275
2026-06-26T15:42:10.471,204,1,1,0.000,-43,120,0,202,-0.430,1.200,0.000,1.275
2026-06-26T15:42:10.521,205,1,1,0.000,-43,120,0,267,-0.430,1.200,0.000,1.275
2026-06-26T15:42:10.818,211,1,1,0.010,-43,119,0,273,-0.430,1.190,0.000,1.265
2026-06-26T15:42:10.918,213,0,2,0.078,60,67,0,70,0.600,0.670,0.000,0.899
2026-06-26T15:42:10.968,214,0,2,0.071,55,72,0,76,0.550,0.720,0.000,0.906
2026-06-26T15:42:11.018,215,0,2,0.042,52,75,0,68,0.520,0.750,0.000,0.913
2026-06-26T15:42:11.067,216,0,2,0.113,60,67,0,73,0.600,0.670,0.000,0.899
2026-06-26T15:42:11.214,219,0,2,0.085,60,66,0,70,0.600,0.660,0.000,0.892
2026-06-26T15:42:11.821,231,1,1,0.014,-40,120,0,375,-0.400,1.200,0.000,1.265
2026-06-26T15:42:11.871,232,1,1,0.000,-40,120,0,362,-0.400,1.200,0.000,1.265
2026-06-26T15:42:11.921,233,1,1,0.010,-41,120,0,334,-0.410,1.200,0.000,1.268
2026-06-26T15:42:11.971,234,1,1,0.000,-41,120,0,347,-0.410,1.200,0.000,1.268
2026-06-26T15:42:12.021,235,1,1,0.000,-41,120,0,290,-0.410,1.200,0.000,1.268
2026-06-26T15:42:12.070,236,1,1,0.000,-41,120,0,325,-0.410,1.200,0.000,1.268
2026-06-26T15:42:12.120,237,1,1,0.010,-41,121,0,345,-0.410,1.210,0.000,1.278
2026-06-26T15:42:12.170,238,1,1,0.010,-42,121,0,271,-0.420,1.210,0.000,1.281
2026-06-26T15:42:12.618,247,1,1,0.014,-40,120,0,357,-0.400,1.200,0.000,1.265
2026-06-26T15:42:12.668,248,1,1,0.010,-40,121,0,387,-0.400,1.210,0.000,1.274
2026-06-26T15:42:13.211,259,1,1,0.014,-41,120,0,359,-0.410,1.200,0.000,1.268
2026-06-26T15:42:13.260,260,1,1,0.010,-40,120,0,403,-0.400,1.200,0.000,1.265
2026-06-26T15:42:13.260,260,3,4,0.136,59,318,0,144,0.590,3.180,0.000,3.234
2026-06-26T15:42:13.321,261,1,1,0.010,-41,120,0,327,-0.410,1.200,0.000,1.268
2026-06-26T15:42:13.360,262,1,1,0.010,-42,120,0,331,-0.420,1.200,0.000,1.271
2026-06-26T15:42:13.419,263,1,1,0.000,-42,120,0,381,-0.420,1.200,0.000,1.271
2026-06-26T15:42:13.468,264,1,1,0.014,-41,121,0,396,-0.410,1.210,0.000,1.278
2026-06-26T15:42:13.518,265,1,1,0.000,-41,121,0,408,-0.410,1.210,0.000,1.278
2026-06-26T15:42:13.568,266,1,1,0.000,-41,121,0,424,-0.410,1.210,0.000,1.278
2026-06-26T15:42:13.618,267,1,1,0.000,-41,121,0,390,-0.410,1.210,0.000,1.278
2026-06-26T15:42:13.669,268,1,1,0.000,-41,121,0,338,-0.410,1.210,0.000,1.278
2026-06-26T15:42:13.720,269,1,1,0.000,-41,121,0,361,-0.410,1.210,0.000,1.278
2026-06-26T15:42:13.771,270,1,1,0.000,-41,121,0,323,-0.410,1.210,0.000,1.278
2026-06-26T15:42:13.821,271,1,1,0.000,-41,121,0,327,-0.410,1.210,0.000,1.278
2026-06-26T15:42:13.870,272,1,1,0.000,-41,121,0,361,-0.410,1.210,0.000,1.278
2026-06-26T15:42:13.919,273,1,1,0.000,-41,121,0,406,-0.410,1.210,0.000,1.278
2026-06-26T15:42:13.967,274,1,1,0.010,-41,120,0,350,-0.410,1.200,0.000,1.268
2026-06-26T15:42:14.018,275,1,1,0.000,-41,120,0,312,-0.410,1.200,0.000,1.268
2026-06-26T15:42:14.018,275,4,7,0.120,-58,331,0,158,-0.580,3.310,0.000,3.360
2026-06-26T15:42:14.068,276,1,1,0.000,-41,120,0,356,-0.410,1.200,0.000,1.268
2026-06-26T15:42:14.068,276,3,7,0.081,-54,324,0,160,-0.540,3.240,0.000,3.285
2026-06-26T15:42:14.117,277,1,1,0.010,-41,121,0,434,-0.410,1.210,0.000,1.278
2026-06-26T15:42:14.117,277,4,7,0.050,-51,320,0,154,-0.510,3.200,0.000,3.240
2026-06-26T15:42:14.168,278,1,1,0.000,-41,121,0,440,-0.410,1.210,0.000,1.278
2026-06-26T15:42:14.168,278,3,7,0.057,-47,316,0,153,-0.470,3.160,0.000,3.195
2026-06-26T15:42:14.218,279,1,1,0.000,-41,121,0,439,-0.410,1.210,0.000,1.278
2026-06-26T15:42:14.218,279,3,7,0.000,-47,316,0,154,-0.470,3.160,0.000,3.195
2026-06-26T15:42:14.268,280,1,1,0.000,-41,121,0,424,-0.410,1.210,0.000,1.278
2026-06-26T15:42:14.268,280,3,7,0.000,-47,316,0,152,-0.470,3.160,0.000,3.195
2026-06-26T15:42:14.317,281,1,1,0.000,-41,121,0,392,-0.410,1.210,0.000,1.278
2026-06-26T15:42:14.317,281,3,7,0.000,-47,316,0,142,-0.470,3.160,0.000,3.195
2026-06-26T15:42:14.369,282,1,1,0.014,-42,120,0,334,-0.420,1.200,0.000,1.271
2026-06-26T15:42:14.369,282,3,7,0.000,-47,316,0,131,-0.470,3.160,0.000,3.195
2026-06-26T15:42:14.418,283,1,1,0.000,-42,120,0,340,-0.420,1.200,0.000,1.271
2026-06-26T15:42:14.418,283,3,7,0.045,-43,314,0,137,-0.430,3.140,0.000,3.169
2026-06-26T15:42:14.468,284,1,1,0.000,-42,120,0,393,-0.420,1.200,0.000,1.271
2026-06-26T15:42:14.468,284,3,7,0.028,-41,312,0,137,-0.410,3.120,0.000,3.147
2026-06-26T15:42:14.517,285,3,7,0.041,-42,308,0,147,-0.420,3.080,0.000,3.109
2026-06-26T15:42:14.568,286,3,7,0.028,-44,306,0,132,-0.440,3.060,0.000,3.091
2026-06-26T15:42:14.668,288,3,7,0.010,-39,289,28,93,-0.390,2.890,0.280,2.916
2026-06-26T15:42:14.719,289,2,7,0.121,-34,278,38,88,-0.340,2.780,0.380,2.801
2026-06-26T15:42:14.768,290,2,7,0.094,-29,270,53,33,-0.290,2.700,0.530,2.716
2026-06-26T15:42:14.818,291,2,7,0.057,-25,266,65,59,-0.250,2.660,0.650,2.672
2026-06-26T15:42:14.866,292,2,7,0.036,-22,264,74,80,-0.220,2.640,0.740,2.649
2026-06-26T15:42:14.916,293,2,7,0.030,-19,264,73,44,-0.190,2.640,0.730,2.647
2026-06-26T15:42:14.965,294,2,7,0.020,-21,264,80,86,-0.210,2.640,0.800,2.648
2026-06-26T15:42:15.014,295,1,1,0.010,-42,120,0,409,-0.420,1.200,0.000,1.271
2026-06-26T15:42:15.014,295,2,7,0.020,-21,266,86,36,-0.210,2.660,0.860,2.668
2026-06-26T15:42:15.065,296,1,1,0.000,-42,120,0,383,-0.420,1.200,0.000,1.271
2026-06-26T15:42:15.114,297,1,1,0.000,-42,120,0,365,-0.420,1.200,0.000,1.271
2026-06-26T15:42:15.114,297,2,7,0.040,-20,271,93,59,-0.200,2.710,0.930,2.717
2026-06-26T15:42:15.163,298,1,1,0.000,-42,120,0,335,-0.420,1.200,0.000,1.271
2026-06-26T15:42:15.163,298,2,7,0.040,-20,275,96,73,-0.200,2.750,0.960,2.757
2026-06-26T15:42:15.212,299,1,1,0.000,-42,120,0,317,-0.420,1.200,0.000,1.271
2026-06-26T15:42:15.212,299,2,7,0.045,-22,279,98,72,-0.220,2.790,0.980,2.799
